date,trich
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
26/07/2022,0
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
24/07/2022,1
23/07/2022,0
23/07/2022,0
23/07/2022,0
23/07/2022,0
23/07/2022,0
23/07/2022,0
23/07/2022,0
23/07/2022,0
23/07/2022,0
23/07/2022,0
23/07/2022,0
23/07/2022,0
23/07/2022,0
23/07/2022,0
23/07/2022,0
23/07/2022,0
23/07/2022,0
23/07/2022,0
23/07/2022,0
23/07/2022,0
23/07/2022,0
23/07/2022,0
23/07/2022,0
23/07/2022,0
23/07/2022,0
23/07/2022,0
23/07/2022,0
23/07/2022,0
23/07/2022,0
23/07/2022,0
23/07/2022,0
23/07/2022,0
23/07/2022,0
23/07/2022,0
23/07/2022,0
23/07/2022,0
23/07/2022,0
23/07/2022,0
23/07/2022,0
23/07/2022,0
23/07/2022,0
23/07/2022,0
23/07/2022,0
23/07/2022,0
23/07/2022,0
23/07/2022,0
23/07/2022,0
23/07/2022,0
23/07/2022,0
23/07/2022,0
23/07/2022,0
23/07/2022,0
23/07/2022,0
23/07/2022,0
23/07/2022,0
23/07/2022,0
23/07/2022,0
23/07/2022,0
23/07/2022,0
23/07/2022,0
23/07/2022,0
23/07/2022,0
23/07/2022,0
23/07/2022,0
23/07/2022,0
23/07/2022,0
23/07/2022,0
23/07/2022,0
23/07/2022,0
23/07/2022,0
23/07/2022,0
23/07/2022,0
23/07/2022,0
23/07/2022,0
23/07/2022,0
23/07/2022,0
23/07/2022,0
23/07/2022,0
23/07/2022,0
23/07/2022,0
23/07/2022,0
23/07/2022,0
23/07/2022,0
23/07/2022,0
23/07/2022,0
23/07/2022,0
23/07/2022,0
23/07/2022,0
23/07/2022,0
23/07/2022,0
23/07/2022,0
23/07/2022,0
23/07/2022,0
23/07/2022,0
23/07/2022,0
23/07/2022,0
23/07/2022,0
23/07/2022,0
23/07/2022,0
23/07/2022,0
23/07/2022,0
23/07/2022,0
23/07/2022,0
23/07/2022,0
23/07/2022,0
23/07/2022,0
23/07/2022,0
23/07/2022,0
23/07/2022,0
23/07/2022,0
23/07/2022,0
23/07/2022,0
23/07/2022,0
23/07/2022,0
23/07/2022,0
23/07/2022,0
23/07/2022,0
23/07/2022,0
23/07/2022,0
23/07/2022,0
23/07/2022,0
23/07/2022,0
23/07/2022,0
23/07/2022,0
23/07/2022,0
23/07/2022,0
23/07/2022,0
23/07/2022,0
23/07/2022,0
23/07/2022,0
23/07/2022,0
23/07/2022,0
23/07/2022,0
23/07/2022,0
23/07/2022,0
22/07/2022,3
22/07/2022,3
22/07/2022,3
22/07/2022,3
22/07/2022,3
22/07/2022,3
22/07/2022,3
22/07/2022,3
22/07/2022,3
22/07/2022,3
22/07/2022,3
22/07/2022,3
22/07/2022,3
22/07/2022,3
22/07/2022,3
22/07/2022,3
22/07/2022,3
22/07/2022,3
22/07/2022,3
22/07/2022,3
22/07/2022,3
22/07/2022,3
22/07/2022,3
22/07/2022,3
22/07/2022,3
22/07/2022,3
22/07/2022,3
22/07/2022,3
22/07/2022,3
22/07/2022,3
22/07/2022,3
22/07/2022,3
22/07/2022,3
22/07/2022,3
22/07/2022,3
22/07/2022,3
22/07/2022,3
22/07/2022,3
22/07/2022,3
22/07/2022,3
22/07/2022,3
22/07/2022,3
22/07/2022,3
22/07/2022,3
22/07/2022,3
22/07/2022,3
22/07/2022,3
22/07/2022,3
22/07/2022,3
22/07/2022,3
22/07/2022,3
22/07/2022,3
22/07/2022,3
22/07/2022,3
22/07/2022,3
22/07/2022,3
22/07/2022,3
22/07/2022,3
22/07/2022,3
22/07/2022,3
22/07/2022,3
22/07/2022,3
22/07/2022,3
22/07/2022,3
22/07/2022,3
22/07/2022,3
22/07/2022,3
22/07/2022,3
22/07/2022,3
22/07/2022,3
22/07/2022,3
22/07/2022,3
22/07/2022,3
22/07/2022,3
22/07/2022,3
22/07/2022,3
22/07/2022,3
22/07/2022,3
22/07/2022,3
22/07/2022,3
22/07/2022,3
22/07/2022,3
22/07/2022,3
22/07/2022,3
22/07/2022,3
22/07/2022,3
22/07/2022,3
22/07/2022,3
22/07/2022,3
22/07/2022,3
22/07/2022,3
22/07/2022,3
22/07/2022,3
22/07/2022,3
22/07/2022,3
22/07/2022,3
22/07/2022,3
22/07/2022,3
22/07/2022,3
22/07/2022,3
22/07/2022,3
22/07/2022,3
22/07/2022,3
22/07/2022,3
22/07/2022,3
22/07/2022,3
22/07/2022,3
22/07/2022,3
22/07/2022,3
22/07/2022,3
22/07/2022,3
22/07/2022,3
22/07/2022,3
22/07/2022,3
22/07/2022,3
22/07/2022,3
22/07/2022,3
22/07/2022,3
22/07/2022,3
22/07/2022,3
22/07/2022,3
22/07/2022,3
22/07/2022,3
22/07/2022,3
22/07/2022,3
22/07/2022,3
22/07/2022,3
22/07/2022,3
22/07/2022,3
22/07/2022,3
